RA,DEC,z,e_z,f_z,class_spec,original_class_spec,source,ID,CLASS_STAR,SEX_FLAGS_DET,RA,DEC,g_petro,i_petro,r_petro,u_petro,z_petro,J0378_petro,J0395_petro,J0410_petro,J0430_petro,J0515_petro,J0660_petro,J0861_petro,e_g_petro,e_i_petro,e_r_petro,e_u_petro,e_z_petro,e_J0378_petro,e_J0395_petro,e_J0410_petro,e_J0430_petro,e_J0515_petro,e_J0660_petro,e_J0861_petro,u_petro_ext,J0378_petro_ext,J0395_petro_ext,J0410_petro_ext,J0430_petro_ext,g_petro_ext,J0515_petro_ext,r_petro_ext,J0660_petro_ext,i_petro_ext,J0861_petro_ext,z_petro_ext
152.13129166667,-24.79111111111,0.065265,8.3e-05,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0053962,0.028217278,3.0,152.1311989077011,-24.791072911505296,15.871630434701848,14.848774648384156,15.179081115440196,17.160668958425735,14.708859333997154,17.230154325297125,17.179182663005072,16.64916236136551,16.358821644846287,15.538205982232876,15.136694744720836,14.709619220588474,0.013123671,0.008724663,0.0076179816,0.051681966,0.014664473,0.09983787,0.15627666,0.086268984,0.06277809,0.023804102,0.00867834,0.017247738,0.2156550415742645,0.208285674702876,0.2020223369949307,0.1953696386344937,0.1858503551537125,0.1634815652981535,0.1478680177671231,0.1178663845598046,0.1103392552791653,0.0876523516158437,0.0705617794115262,0.0673666660028457
154.426375,-25.88086111111,0.061769,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0006666,0.028662173,2.0,154.4264152966603,-25.88094851261704,16.166087227814874,14.913770800490784,15.316241878155711,17.781374977490525,14.652512262300837,17.485774864098374,17.762843055636054,16.997136048860153,16.512912492794328,15.77389733147591,15.23455167299133,14.701170034183177,0.01951929,0.007964669,0.008508128,0.08775334,0.010505286,0.11545876,0.22741497,0.11209466,0.06809092,0.028570212,0.009222337,0.013055166,0.2978720225094742,0.287693135901628,0.2790419443639469,0.2698529511398473,0.2567045072056726,0.2258077721851273,0.2042416685240902,0.1628021218442883,0.1524053270086702,0.1210691995092162,0.0974629658168258,0.0930497376991652
155.00454166667,-25.81863888889,0.06716,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0009267,0.028672455,2.0,155.0046154840858,-25.81862259597387,16.23415433781404,14.951537906712678,15.349295771196347,17.799763138696374,14.69067282047645,17.36830323609149,17.58773548910195,17.122714199295487,16.543103347196638,15.800748502447078,15.241770972887204,14.767307927976653,0.021056067,0.008512924,0.009119578,0.09438414,0.011252256,0.10750521,0.2030193,0.1293202,0.071463935,0.03016569,0.009653408,0.014409961,0.2694338613036235,0.2602267639085114,0.2524015108980496,0.2440898007045108,0.232196652803364,0.2042496621859567,0.1847424975529216,0.1472592288036531,0.1378550271127976,0.1095105932873214,0.0881580720233476,0.0841661795235503
154.92204166667,-25.81475,0.01004,9e-06,KEEP(S1L ),GALAXY,G,EXTERNAL_NED_2005ApJS..160..149S,DR4_3_HYDRA-0023_0012248,0.02828955,3.0,154.92212561599118,-25.81472646824484,13.676963633002922,12.780016730716971,13.075457324863626,14.987501122323495,12.584141826016266,14.613175662965356,14.570331872821937,14.110104366761778,14.0685989371357,13.373044554822869,12.864496184114383,12.701402972135652,0.0058057155,0.0033109658,0.0032254413,0.020258503,0.004658266,0.024424149,0.03628091,0.023308158,0.02118799,0.009331759,0.0031253127,0.006190296,0.2676763776765055,0.2585293370346422,0.2507551271780638,0.2424976332382202,0.2306820628643004,0.2029173669970766,0.1835374451771318,0.1462986751363737,0.1369558158856177,0.1087962692830287,0.0875830278643481,0.0836171739837342
154.90325,-25.70447222222,0.077293,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0013844,0.023632914,3.0,154.90350011506476,-25.70446354378733,15.928110607483609,14.982181948748686,15.317854869254113,17.211388946683766,14.812240634051342,17.042924351693962,16.928409537186234,16.411733265691574,16.147178584987152,15.627899022509467,15.245440706635176,14.818965328306565,0.019251646,0.010392276,0.010489565,0.0664785,0.015024946,0.09696127,0.13417506,0.081418544,0.060296092,0.030937983,0.011526666,0.018030232,0.2794510533162341,0.2699016483060383,0.2617854628137652,0.2531647343084263,0.2408294150128462,0.2118433925163918,0.1916109774905321,0.1527341307458884,0.1429802933648237,0.1135820512513143,0.0914356716934361,0.0872953659486565
153.77020833333,-25.674805555560003,0.10846,,KEEP(SPEC),GALAXY,G,EXTERNAL_NED_2014ApJS..210....9B,DR4_3_HYDRA-0023_0014727,0.029378446,2.0,153.77024772140965,-25.674917816933068,17.51637908141045,16.174378339142663,16.6415332469475,19.27562661328704,15.937363844444237,18.55643116508433,18.301159893626853,18.552477760573435,18.218370254298275,17.25576816618552,16.46574161015927,15.962410125503713,0.039004676,0.015066737,0.01672594,0.2050165,0.020107467,0.18448257,0.22474001,0.27528754,0.19093078,0.0649009,0.016643671,0.02444812,0.273134386712958,0.2638008349156709,0.255868106373145,0.2474422394265634,0.2353857457017246,0.2070549185895509,0.1872798338144841,0.1492817530524996,0.1397483898407308,0.1110146608573376,0.0893688744962881,0.0853221555557629
153.49720833333,-25.639833333330003,0.010612,2.9e-05,KEEP(S1L ),GALAXY,G,EXTERNAL_NED_2006HIPAS.C...0000:,DR4_3_HYDRA-0023_0016838,0.00032082494,3.0,153.4972063634279,-25.639748967412995,16.59251860760408,15.19006693007668,15.310905024725932,16.487981121061335,14.768043269624297,15.8061713772375,16.12259289687354,15.228188121784047,15.41654886516951,15.235869711298514,15.36130938205559,15.018935462295753,6.6402073,4.391734,2.1630962,9.694394,4.672608,7.7371283,19.315306,11.193402,10.267175,7.977966,5.0220537,9.617828,0.2584938789386657,0.2496606227624992,0.2421531031264602,0.2341788782159517,0.2227686348304914,0.1959563923959175,0.177241288701486,0.1412799752740687,0.1322576179444107,0.1050640699233212,0.084578537704247,0.0807487303757021
154.166625,-25.48952777778,0.040475,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0023413,0.028354002,0.0,154.16667140971293,-25.48948126090913,16.059737110952703,15.141791447706106,15.464803943896252,17.426064158078987,14.942234432217804,16.929651907538627,16.56712640611004,16.40837278548851,16.47836053285433,15.824002765489102,15.343995995213152,14.94620303318257,0.018102458,0.0100120995,0.009941779,0.072226465,0.013948392,0.07774101,0.08281554,0.068122506,0.068543844,0.030878443,0.010505042,0.016594153,0.2724378419210155,0.2631280924613725,0.2552155938899559,0.2468112145114901,0.234785467145666,0.2065268890472978,0.1868022345108988,0.148901056103748,0.1393920047868481,0.1107315522938937,0.0891409668174298,0.0851045677821952
154.066875,-25.44166666667,0.146868,0.000113,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0025874,0.02093224,3.0,154.0669443024275,-25.44146400663798,16.54195702092367,15.127258345385956,15.585557831990007,18.85445558462325,14.78102304656776,18.511970695337197,17.99887329879564,18.627095950361216,17.37172433299622,16.29954136999074,15.346680156851315,14.899684456192334,0.037258305,0.013075451,0.014608276,0.34679234,0.016018765,0.43723205,0.410032,0.69676006,0.20679301,0.06312817,0.0150954025,0.021140473,0.2559144153767537,0.2471693046628047,0.2397367012043597,0.2318420496387813,0.2205456670037814,0.194000979076328,0.1754726300092611,0.1398701680099913,0.130937843148684,0.1040156546140454,0.0837345438076656,0.0799429534322403
154.20633333333,-25.3765,0.041452,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0027892,0.0037756993,0.0,154.20632280613526,-25.37654850697673,16.516406604311708,15.821321292174508,16.03434828170291,17.665236815386525,15.611616197018543,17.48073151679299,17.218241930705855,16.930838365930356,16.68578475442682,16.215773491244565,15.940574721163792,15.640592469199882,0.023422549,0.015632983,0.01416663,0.070711836,0.021673806,0.10238582,0.12111995,0.08759958,0.06598758,0.035154138,0.014283814,0.0249251,0.270300184613476,0.2610634832070088,0.2532130692941435,0.2448746340696433,0.2329432455731815,0.2049063956882902,0.1853365087554338,0.1477327182970904,0.1382982788362088,0.1098627078254925,0.0884415308001174,0.0844368029814545
154.07925,-25.36388888889,0.129793,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0028922,0.029688697,3.0,154.07933287824426,-25.36388536380929,16.807452411660094,15.41452041827781,15.78509048699076,18.513328578440102,15.101441304780094,18.301819276924974,17.410620393489783,17.425484135613267,17.321775599581798,16.197111012524477,15.617738986947549,15.085977830267607,0.0412334,0.014722174,0.015237741,0.22700544,0.018625682,0.31298342,0.20744629,0.19966796,0.17114931,0.049991235,0.015362822,0.02176757,0.2512494215598975,0.2426637230750261,0.2353666065102198,0.2276158643867315,0.2165254004182027,0.1904645883399064,0.1722739874755234,0.1373205130092417,0.128551013052451,0.1021195817221904,0.0822081697323913,0.0784856952199055
154.23858333333,-25.276305555560004,0.13005,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0032491,0.028514378,3.0,154.23852477115983,-25.276363672184097,16.697412564931323,15.199998633700982,15.66818979793712,18.369366880032185,14.876266027765745,17.734130904008875,17.324457846737218,19.11209692189405,17.776328681534174,16.25048760627478,15.484406389441205,14.955232006269766,0.03413187,0.010880117,0.012485762,0.17832206,0.0136305755,0.1710725,0.17677896,0.86075044,0.23736683,0.04782231,0.012422568,0.01737459,0.2687001199678155,0.2595180959911257,0.2517141532627834,0.24342507810595,0.2315643184658248,0.2036934350686762,0.1842393937252174,0.1468582020628803,0.1374796105587974,0.1092123662990171,0.0879179937302344,0.0839369722342561
154.20916666667,-25.268722222220006,0.040468,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0033150,0.027313933,2.0,154.20905024871294,-25.26869671062506,15.234773361307791,14.368698040754872,14.65610646087397,16.354504861400358,14.162309378707269,16.024404357935925,15.854508513478748,15.769575852194968,15.403208712979549,14.982059734213456,14.582438709215262,14.23243938315369,0.00957378,0.0054628504,0.0053430083,0.029736046,0.007544122,0.03770425,0.0485978,0.042265356,0.028611679,0.016015792,0.005849917,0.009567235,0.2648511385996417,0.2558006420640734,0.2481084865212496,0.2399381478050321,0.2282472870204514,0.2007756386922081,0.1816002657865438,0.1447545391260299,0.1355102907847385,0.1076479592451258,0.0866586168463111,0.0827346212927334
153.77375,-25.20322222222001,0.040034,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0035608,0.00033543128,3.0,153.7738098414474,-25.203400207887025,16.49436368431629,15.782002875473289,15.9603559625397,17.507599425467554,15.551146610083135,17.473287256653354,17.037006449183576,17.005318859358166,16.6979988589772,16.200882009055302,15.888800627771156,15.56942851892908,0.02433832,0.016499188,0.014187943,0.06581164,0.022283183,0.110114045,0.1116757,0.10622902,0.07561937,0.039222844,0.015470843,0.026892707,0.2294225745324455,0.2215827433466494,0.2149195508164247,0.2078421406418351,0.1977151410228026,0.1739183156837098,0.1573079909446975,0.1253910374603024,0.1173833722288445,0.0932481245267108,0.0750664810709194,0.0716673899168635
153.965125,-25.19663888889,0.054835,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0036790,0.028619876,3.0,153.9651818576508,-25.196696152300728,16.24841978953518,15.165496431695544,15.543615785731294,17.588651751205713,14.85326341254339,17.344176309114193,17.48040759112564,17.137312895902134,16.80416810745992,15.950063222848376,15.428810952702175,14.992958824075371,0.026594162,0.012707515,0.01320307,0.10428714,0.01599797,0.14286666,0.24543452,0.17025544,0.11826272,0.04408912,0.014289539,0.022114934,0.2564542487942873,0.2476906908858086,0.2402424088743589,0.2323311040978678,0.2210108925400827,0.1944102104648197,0.1758427771516253,0.1401652142687051,0.1312140472978226,0.1042350683044568,0.0839111759246284,0.0801115874566095
153.969875,-24.98408333333,0.066102,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0045127,0.028590707,2.0,153.96994834883452,-24.98414864362359,16.40381837098922,15.264013525356214,15.677927854294095,18.005002349750928,14.966762275695588,17.621615203985538,17.103347054957055,17.2790582716758,16.711649935145235,16.092667452814272,15.59732799954614,15.013820139260318,0.018215304,0.008402176,0.009055779,0.091870666,0.010648814,0.11029844,0.10433591,0.118246615,0.06653717,0.031091807,0.010601478,0.014260038,0.2505516502490704,0.2419897960144622,0.234712945042942,0.2269837283242002,0.2159240648547648,0.1899356290107786,0.1717955471857274,0.1369391457059022,0.1281940004538594,0.101835974643786,0.0819798607396831,0.0782677243044115
155.02870833333,-24.59991666667,0.033126,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0047062,0.02605374,0.0,155.02873899417824,-24.600011447108503,16.98967191303607,15.869479229406744,16.282330536785864,18.626231120392184,15.657909572060689,18.19320598584411,17.715576055273363,17.78860411602763,17.284257286407303,16.71529059273036,16.16596607630976,15.71619915082472,0.030371966,0.013840899,0.015409887,0.15413246,0.018385675,0.17660853,0.17151669,0.1789512,0.104542136,0.049686596,0.015635097,0.023141133,0.2647448796078128,0.2556980141558883,0.2480089447266349,0.2398418839723679,0.228155713592696,0.2006950869639276,0.1815274072696412,0.1446964632141365,0.1354559236902364,0.1076047705932578,0.0866238491752787,0.0827014279393108
153.59441666667,-24.71519444444,0.031315,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0049850,0.00046592415,2.0,153.59449177463765,-24.71518616764589,16.636087168457333,15.918772554663253,16.131346527935715,17.846497754114683,15.71408882823517,17.31259348907543,17.23170136379683,16.830314733300103,16.802878472025046,16.456377702257452,16.107906562584464,15.750415317336456,0.024052396,0.01646881,0.014597004,0.07660093,0.02210986,0.0801465,0.114682645,0.07815187,0.072271645,0.043078847,0.016359251,0.027235352,0.2245912458853168,0.2169165109245708,0.2103936362031677,0.2034652666998968,0.1935515279749529,0.1702558315426635,0.1539952977425475,0.1227504720642869,0.1149114374155353,0.0912844453367486,0.073485682663543,0.0701581717648315
154.40716666667,-24.62122222222,0.040772,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0060071,0.026911931,2.0,154.4072312742958,-24.621268510085123,16.310011103474782,15.075939454994598,15.482727059232978,17.869552840746962,14.741572354487715,17.355724985655407,17.96218932094887,17.019706360760104,16.747289701583192,15.77958380348539,15.351628995249536,14.806298014507414,0.02955427,0.012046126,0.013076275,0.1349082,0.0144535275,0.14211243,0.37153766,0.15853071,0.11633583,0.038255498,0.013217072,0.018171377,0.2895101592530357,0.2796170143445963,0.2712086790511302,0.2622776392398988,0.2494982984168059,0.2194688965252187,0.1985081965146101,0.1582319407670215,0.1481270047504636,0.1176705450054004,0.0947269854925867,0.0904376455122827
154.73129166667,-24.61597222222,0.093908,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0023_0060363,0.028615968,3.0,154.73132496147926,-24.61607977642771,16.799867482162604,15.54566829548452,15.99406147756334,18.71841655213457,15.295114841336236,18.128805535535182,18.3724340572212,18.0567557065832,17.764997568971904,16.319742758636668,15.798383906460472,15.379406732080414,0.024360016,0.009791795,0.01117323,0.15505505,0.012545666,0.1531484,0.28775015,0.21508601,0.15465449,0.0329038,0.010649347,0.016164292,0.2986064478654294,0.2884024644648155,0.2797299427788011,0.2705182934167983,0.2573374310280965,0.2263645178373955,0.2047452413633349,0.1632035224366582,0.1527810935395274,0.1213677045154792,0.097703267919586,0.0932791586637644
155.59525,-25.96644444444,0.19625,,KEEP(SPEC),GALAXY,G,EXTERNAL_NED_2014ApJS..210....9B,DR4_3_HYDRA-0024_0001933,0.025311759,0.0,155.59522476829778,-25.966398521632648,17.425337196562534,16.466048433586774,16.79808249834201,18.558619755585205,16.205474940547653,18.36559206063223,18.10382865331905,18.24525187005664,17.767819316562473,17.143399478377635,16.69788085519152,16.291971551963933,0.025228068,0.018887445,0.015573589,0.09842019,0.029445684,0.1358174,0.16196088,0.16888326,0.10006911,0.044105943,0.016428394,0.03998295,0.2994352444147935,0.2892029393677696,0.2805063466809478,0.2712691299433584,0.2580516834375235,0.2269928034374662,0.2053135216223638,0.1636565016579929,0.1532051448084762,0.1217045664132236,0.0979744480360645,0.0935380594523467
155.55420833333,-25.964916666670003,0.137485,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0002779,0.028289689,2.0,155.55423881756536,-25.96488511584205,16.832999306950324,15.388852618203334,15.81071385835358,19.649679975511003,15.101395552961073,18.472065190926138,19.156215144136677,17.95782301176055,17.21471114518661,16.297443036251547,15.586591484687151,15.010713133238468,0.03224999,0.015645035,0.0138439415,0.59619194,0.023964884,0.3331993,0.9543571,0.29113057,0.13465098,0.0447127,0.0130756665,0.027615562,0.304027024489,0.2936378090738598,0.2848078558633265,0.2754289882394505,0.2620088548133902,0.2304736930496742,0.208461963748451,0.166166141646419,0.155554515312848,0.1235708817966661,0.0994768667615308,0.094972447038927
156.50495833333,-25.93247222222,0.040008,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0003458,0.027697396,3.0,156.5050289992231,-25.93249113086313,15.353050845669966,14.888353838491348,15.043416948116532,16.35192585681285,14.749546201927734,16.214187561045893,15.943498574089302,15.629142841821825,15.385724736510594,15.149775906861183,15.016183856011429,14.81169475931547,0.008007692,0.009111496,0.006553843,0.027235376,0.015982559,0.038815476,0.047278386,0.032282997,0.02365093,0.015108728,0.007378972,0.021335704,0.2887071431871497,0.2788414389541052,0.2704564259106957,0.2615501581781781,0.248806263489407,0.2188601543300337,0.1979575931388164,0.157793051883467,0.1477161439885715,0.117344161508653,0.0944642406845297,0.0901867980722666
155.18520833333,-25.85861111111,0.073224,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0007362,0.028595453,2.0,155.18519436087504,-25.858600717568287,15.803273878180054,14.504418549376249,14.956133495540094,17.75080774949867,14.222704700323073,17.304353535845422,16.794735463735126,17.005893542421315,16.325060339122366,15.501975959897296,14.856302098322534,14.311022879689668,0.010556296,0.00584655,0.005361866,0.08264861,0.008770635,0.090769626,0.08661684,0.098521344,0.048631165,0.018049758,0.005683826,0.011967226,0.2731412505013313,0.2638074641545792,0.2558745362648726,0.2474484575786845,0.2353916608776351,0.2070601218199459,0.1872845401027014,0.1492855044599049,0.1397519016774678,0.1110174506237513,0.0893711203103326,0.0853242996769274
155.23508333333,-25.80313888889,0.073234,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0008684,0.02896594,0.0,155.23498256295125,-25.80309678803508,17.071378380408806,15.849255279070384,16.276473541369445,19.08250783708992,15.573622428828484,18.05753110469502,18.046210409653145,18.0666226369756,17.577231915365644,16.70732969665117,16.170944075837756,15.648126749283028,0.019393643,0.01152413,0.010282659,0.1622914,0.01754599,0.10494646,0.15797871,0.1505427,0.08859623,0.031470552,0.010840586,0.023661545,0.2669221629100854,0.2578008953049802,0.2500485903468542,0.241814363024398,0.2300320846343546,0.2023456195911952,0.1830203033488346,0.1458864586305568,0.1365699241622439,0.1084897209296143,0.0873362507169717,0.0833815711715165
155.24616666667,-25.75111111111,0.142105,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0011123,0.027939513,3.0,155.24613589731274,-25.751147111184206,16.756881446908906,15.319438391064178,15.75916065986536,18.832655440562544,15.022020653131326,17.629048827551536,17.137315240751278,18.12890235582133,17.531650449468007,16.228717519331777,15.589710103644132,15.070589607175444,0.027994787,0.013770808,0.012220148,0.25541663,0.020822018,0.13954571,0.13512625,0.31323946,0.16644165,0.03912207,0.012090174,0.02722464,0.2645845594374551,0.2555431724484667,0.2478587592487223,0.2396966441786679,0.2280175505319961,0.2005735530910925,0.1814174806682234,0.1446088401346382,0.1353738963558678,0.1075396089358223,0.0865713928245558,0.0826513468686752
155.07629166667,-25.65358333333,0.011488,1.7e-05,KEEP(S1L ),GALAXY,G,EXTERNAL_NED_2005ApJS..160..149S,DR4_3_HYDRA-0024_0015658,0.00032172975,2.0,155.0764046226028,-25.653683905357514,15.58765348418573,15.183995477593625,15.293790421083544,16.504006880345525,15.3280495551435,15.982565646283597,16.30879088387589,15.438120589477023,15.623355420528693,15.364908192934893,15.18157280455174,15.270831246733898,0.018556615,0.023421079,0.01526595,0.061466474,0.0525899,0.062627256,0.12775029,0.053204533,0.057351522,0.034582365,0.016076114,0.06320455,0.2810711196544742,0.2714663537164032,0.2633031161241115,0.2546324105229741,0.2422255794713098,0.2130715158142704,0.1927218070651067,0.153619578916455,0.1438091954482591,0.1142405224063766,0.0919657532661016,0.0878014448564992
155.87175,-25.57522222222001,0.040368,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0018864,0.026443394,2.0,155.8717814479203,-25.57525109611908,16.096981587471674,15.102603908384578,15.428260297317436,17.301412054420755,14.861885516106735,16.896709403396176,16.857169276219523,16.443092266391364,16.417621567281824,15.859796052665,15.380498518704265,14.895014255292244,0.01375241,0.009818561,0.00813683,0.05997136,0.015805362,0.06770698,0.09921545,0.060763318,0.054544177,0.02557343,0.00937997,0.020854805,0.3019239455792454,0.2916065966038245,0.2828377237804785,0.2735237336086326,0.260196432718173,0.2288794125283269,0.2070199473350013,0.1650167026825662,0.1544784812957359,0.122716091615421,0.0987887447077553,0.0943154838932624
156.37908333333,-25.46241666667,0.58287,0.000183,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0022607,0.9703366,2.0,156.37911930434268,-25.46243228685249,18.65709657178873,18.47274873135703,18.643153714167088,19.10622447184769,18.539622042341605,18.750755516188395,18.60965532275202,18.51307442905592,18.585253176215915,18.47017852336674,18.81893320419359,18.65288323577435,0.022380281,0.029904813,0.022689087,0.045949362,0.062393617,0.053853177,0.071601786,0.058720656,0.057695765,0.041476313,0.030508783,0.087484255,0.2699005281523107,0.2606774838116062,0.2528386772479833,0.2445125709440803,0.2325988237840833,0.2046034282112683,0.1850624766332588,0.1475142858329122,0.13809379580641,0.1097002686429726,0.0883107642256507,0.0843119576583929
155.30745833333,-25.4745,0.077961,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0023022,0.028622493,3.0,155.30745282743075,-25.474535220797808,16.203158139609787,14.934769757660993,15.343435617516658,18.15606019829196,14.664510903900709,17.611347317446704,17.242903514867017,17.559299003103693,16.654215907606073,15.776482025240991,15.186546290626357,14.733128173432217,0.012683592,0.0071882433,0.0063898377,0.10475895,0.011019021,0.10501,0.1137109,0.13720731,0.054977633,0.019499432,0.0065008444,0.014775134,0.2604798017080397,0.2515786825532991,0.2440134851329816,0.2359779968963049,0.2244800923939303,0.1974618603902129,0.1786029747590077,0.1423653824833433,0.1332737093736445,0.1058712423390105,0.0852283265677856,0.0813690960992913
156.55203,-25.410456,0.5204077118052697,5.219883005508456e-05,,GALAXY,GALAXY,EXTERNAL_DESI,DR4_3_HYDRA-0024_0024670,0.616308,0.0,156.55203050963084,-25.41050409300048,98.834338996387,19.752526119729872,20.77325129139474,98.78146997457334,19.315574241953797,25.89864258543014,98.79528442220511,22.018122810355607,21.250001999222388,21.26591869438232,20.57789676785473,19.237477533206796,99.0,0.110780284,0.1712998,99.0,0.1511507,40.109802,99.0,1.5647935,0.7042864,0.5566898,0.16533542,0.17731227,0.2185300254266593,0.2110624145698627,0.2047155777948843,0.1979741896443942,0.1883280007776139,0.1656610036129984,0.1498393056176773,0.1194377086052613,0.111810232145262,0.088820880270126,0.0715024667932053,0.0682647580462035
156.60658,-25.292427,0.1089012135912159,4.288969050546046e-06,,GALAXY,GALAXY,EXTERNAL_DESI,DR4_3_HYDRA-0024_0029711,0.018402142,3.0,156.60661814653193,-25.292410103169345,18.54066062079969,17.254473691974344,17.654096991069448,20.203819909081137,17.072662900934205,20.28725568683185,19.839499845803783,20.31827082269392,19.31542691011597,18.4259502129966,17.66801760462083,17.11141153231116,0.066748984,0.037110154,0.03287487,0.46385834,0.063839816,0.7893652,0.8017839,1.1082556,0.40080476,0.13802366,0.038316373,0.083654754,0.2253240909188629,0.2176243131681472,0.2110801541962151,0.2041291773060844,0.1941830898840228,0.1708113792003047,0.1544977870034055,0.1231510089305532,0.1152863953791712,0.0915823080256586,0.0737254676888428,0.0703870990657949
156.60939,-25.269323,0.1822965392329835,6.967007596029492e-07,,GALAXY,GALAXY,EXTERNAL_DESI,DR4_3_HYDRA-0024_0030201,0.4661757,0.0,156.60939498500696,-25.2692685342048,21.53459478115293,20.76695562068852,21.25715182458474,21.321059084822465,20.42609924846209,21.198095424080226,98.78512134859795,98.79219741193404,21.000738484374484,21.40218894492984,22.47208596594916,21.19298180415862,0.3627654,0.3243946,0.31036624,0.44445893,0.4831366,0.637559,99.0,99.0,0.65688044,0.73263586,1.0851716,1.239353,0.2293789151775342,0.2215405759197792,0.2148786514020336,0.2078025880659724,0.1976775156255162,0.1738852188470734,0.1572780550701611,0.1253671754152602,0.1173610340508371,0.0932303793114816,0.0750521958413786,0.0716537515379101
156.49985,-25.184065,0.6863488619451745,6.333860012902263e-05,,GALAXY,GALAXY,EXTERNAL_DESI,DR4_3_HYDRA-0024_0033664,0.4022318,0.0,156.49987767160616,-25.18409436752477,23.075370940699692,21.22349689208489,98.86529557155288,22.95885411556104,20.721414530883703,22.323812248437477,21.63825234808795,21.33025443130477,98.78759961153324,98.83100799355712,24.31217000431081,20.09179197300189,0.94987977,0.3133138,99.0,1.2724534,0.40371662,1.1313139,0.92804116,0.6212541,99.0,99.0,3.7318761,0.28616095,0.2464628844389581,0.2380407515625243,0.2308826519120513,0.2232795686952325,0.2124003884667586,0.1868360593003039,0.1689920064428735,0.1347044284471187,0.1261019956891882,0.1001741079151132,0.0806420269981094,0.0769904691162974
155.2435,-24.92908333333,0.126201,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0024_0043314,0.028545957,3.0,155.2435593132182,-24.92919312488285,17.08594055366619,15.618414334992508,16.047318384027964,20.867649129238977,15.34219095719554,18.594560628466564,18.42284568725126,17.6420089500067,18.82404606382509,16.47058043056252,15.969123116944129,15.376644772196832,0.02262639,0.011001586,0.009849559,1.0125523,0.016567806,0.20407778,0.27256688,0.118357606,0.3250615,0.029578522,0.010659323,0.021647291,0.2299688707610249,0.2221103715334364,0.2154313127487379,0.2083370499932967,0.1981859361749097,0.1743324463338104,0.1576825694374794,0.125689615972037,0.1176628830558729,0.0934701650074912,0.0752452278031681,0.0718380428044597
